t_s,sensor_id,vx_um_s,vy_um_s,vz_um_s,dx_um,dy_um,dz_um
0.21954400000049645,1,8132.0,5434.0,2816.0,710.0066225895114,507.6086809428399,246.42377737602143
0.2258916999999201,0,9286.0,3370.0,4672.0,826.6832823268613,301.73871861723046,355.1031354769511
0.22604970000065805,1,8132.0,5434.0,2816.0,747.8687771840821,532.2551834139443,259.52391541739553
0.23268600000028528,0,9286.0,3370.0,4672.0,871.9246719405422,318.12274094938,379.0852806516763
0.23291130000052362,1,8008.0,5421.0,2782.0,787.4044929731732,558.2678425795829,273.233866668821
0.23954800000046816,0,9286.0,3370.0,4672.0,916.8744885119636,334.40164242666975,402.8962500897342
0.23964840000007825,1,8008.0,5421.0,2782.0,824.7663195014909,583.062285826452,286.21962375077703
0.24608010000065406,0,9208.0,3309.0,4665.0,957.6708971969566,349.0692688329405,424.6967535128835
0.246200300000055,1,8008.0,5421.0,2782.0,859.9376487634552,606.3836867749532,298.4442749074096
0.2525952000005418,1,7757.0,5524.0,2768.0,892.3963074878759,628.7337910717717,309.95585062381446
0.2526999000001524,0,9208.0,3309.0,4665.0,998.1905567367808,363.5317816543249,446.4384089827838
0.2595740000006117,1,7757.0,5524.0,2768.0,927.8682564003836,654.1279333025045,322.78094083057823
0.25969630000054167,0,9208.0,3309.0,4665.0,1041.2954833586914,378.9253196310566,469.465481649777
0.26600839999991877,1,7757.0,5524.0,2768.0,958.5011620513158,676.0734113418615,333.87597281211043
0.266545400000723,0,8937.0,3150.0,4450.0,1081.297085618882,392.9988187093806,490.63571392855584
